Geneid,WT1-BL_S30_L001,WT1-BL_S30_L002,WT2-BL_S31_L001,WT2-BL_S31_L002,WT3-BL_S32_L001,WT3-BL_S32_L002,atpA1-BL_S33_L001,atpA1-BL_S33_L002,atpA2-BL_S34_L001,atpA2-BL_S34_L002,atpA3-BL_S35_L001,atpA3-BL_S35_L002
b4183,0.8302216657329733,1.024787256150523,1.2546493809856543,1.1716673535233317,0.8840022570332584,1.0704876598600748,1.61897866278456,0.8601989538137055,2.028078695667951,0.9793977653411712,0.6425398182060003,1.188456644952009
b4184,0.6103551093107907,0.30820669357910463,0.4447199739261717,0.8945060188842094,0.87735562352173,0.737804778099049,0.8456873109915389,1.4228854875113925,1.1668579615480854,0.5891114377992006,0.8857065163240605,0.536145854865568
b4185,1.1433412611033122,0.09622415550709136,0.6479409948752205,0.9309021949264464,0.8217485769604937,0.9213900045743992,1.3201456849985291,0.44423420150003573,0.8196766314395882,1.103546777849207,0.6636561502597186,0.8927373858794435
b4186,1.4645376463101707,1.0564817073716732,2.1341974006457,1.4820058912527474,0.8019814290611004,1.3151180013744905,2.1258428453275284,1.9021925318870085,2.0998932259045118,2.1203456775427414,1.943075738904743,1.8990802058511485
b4187,3.5571202980359047,2.9873872042764322,3.201108594607573,4.170510534539478,2.1888026364181417,1.7380611451602688,2.974468469594472,2.9678450989513454,4.760274557616255,4.264536395212479,4.998849139179523,4.6924302955669726
b4188,17.42663351502304,12.47567094444115,15.429849530134131,15.086686659079692,6.764539010341456,6.826298120846854,20.987446509552704,18.30727773442647,25.935637762180882,29.381932960235133,26.12064043576566,29.45305598359327
b4189,20.847788495072443,19.936770256019262,22.225217606031585,23.613603586393303,11.138428438619057,12.667437308344217,24.881145764899554,28.730645057377767,29.627584423670932,34.54603026839767,37.69566933475202,35.43761632220536
b4190,27.27554912488062,22.135404732851296,26.971376978674463,27.362939117667967,9.257271635652282,10.911837546173695,40.266555625551135,37.84875396780304,53.386085456748006,50.145165585467964,50.60643608190458,46.68257701371491
b4191,25.12628533329422,25.619681403763074,27.696171709513248,24.70658754010738,12.039268833881518,11.058873840617967,30.573945423763554,32.89236951963836,40.106690838071174,37.77677094887375,44.03437563657788,38.86064585081173
b4192,6.11687574690272,5.427042370599953,5.165015359148185,4.747601194124877,4.547008792514732,3.4828542172912287,6.8119517345924105,6.556896814140527,8.907152728310193,7.614472767159527,7.101120807778989,9.172876639911282
b4193,1.175850427862151,1.011592570449014,1.5231181939617382,1.5743433901749624,1.3772224004423725,1.0528759172443511,1.4884217658760241,1.5431895394597808,2.1230680131922384,2.0176434650805244,1.8200698713131338,1.7342285806166655
b4194,2.7854931704330697,3.8178348758548895,4.252453084013001,3.4990970738705838,1.7160043812998544,2.693710778079273,5.513549625582092,4.2672614767621075,4.944846606658431,5.377085770500547,3.002718758282943,4.89364500862592
b4195,4.320723507685582,2.9090735013305165,4.706380627291809,3.965643350386662,1.5056554571405174,2.6589532196524437,5.805234186419339,5.127895698863638,3.629492869105617,5.434077923828434,4.559960000171615,4.447128090788163
b4196,4.4890633846083965,5.005873232809006,4.27026813673195,4.020467912834404,4.033005688769244,3.1654204995862427,7.17015531953579,6.802310620941561,8.939637608634527,10.92231609274486,8.902779047954105,6.572110478997286
b4197,3.9164452847442406,3.8114894439282607,3.2513971427046777,4.313506802174966,2.524834516579201,3.0299182887267615,4.012316464370969,4.116882010532962,5.036936867349236,4.742347074283566,4.215963017702528,5.337629843994988
b4198,5.317285777620207,4.833057801932598,4.907455782146008,5.281752060558654,5.26541082355181,3.4280536414733107,5.40279710035206,5.206269650592995,7.115795385597822,5.816510746130973,7.201683551944981,6.123925070058387
b4199,3.9706253578533506,1.5594588680551438,1.5001242598741518,1.939716856167389,0.422783688146341,0.6399654488293924,2.4451393991711887,1.4398982487751157,1.2651530615697992,1.2774753460971797,1.536508260927392,2.066881121655668
b4200,5898.571190279862,5837.871402537479,5672.508832270616,5719.238822826582,8731.142959007988,8730.718939208793,4160.349116339797,4120.35298876765,3067.9833949829085,3107.5103945468886,3739.2247753932515,3713.5668770977704
b4201,3485.9821713176507,3523.7065805769985,3169.380896846604,3147.0212587711294,4708.465431170801,4624.540674330757,2613.9161164923926,2610.843095131404,1977.7756257422734,1956.7434591740084,2270.490940466403,2269.386260122646
b4202,2655.616933416919,2687.3697388263054,2685.7751025336324,2663.5034844800944,3964.075489492744,3928.220199554957,2023.8354461166268,2016.6911735870844,1455.691771342535,1480.4370431893913,1791.474285242861,1839.29303393757
b4203,3601.42778846824,3574.731226054664,3751.54503764779,3721.6240962262027,5417.8376728151525,5435.377304324866,3005.7446596838313,3015.7887161545464,2244.077894490047,2262.4088379381055,2600.37292294231,2600.5016000409896
b4204,13.401901103027035,13.689610893482458,11.606352225182656,9.502579349039737,22.236826586353587,25.03190641106766,7.993606664711849,7.783989023567041,5.417083046017102,5.322010498457685,5.95662699393487,5.202300785450304
b4205,9.54135347185656,5.506319585286391,8.53375591757833,9.914108375966654,4.499175666393151,6.151309687255653,15.108771809804063,16.664749881346115,18.819938577580597,18.126167597358986,17.581935324044785,14.900053459099816
b4206,68.50519722777346,68.31915041003487,68.03380446189814,64.88388298637332,37.06999136066227,42.19966220950749,96.19461558022617,88.49145293880711,127.14095305440723,121.57407002638763,128.97051186713864,122.5282062119536
b4207,286.2771862946119,292.5841876255841,269.73662882308554,261.406780270657,247.65728932305663,262.43323886811237,302.7444819047883,302.05865485415757,319.8494369731648,312.9341458921017,289.6602610414973,295.67882712574135
b4208,114.74254897058735,113.70569428115994,117.4164593579386,114.42270303981897,111.69208984299195,115.46190502545979,138.62538721033602,142.19399181746812,140.07652927837847,143.10436138169726,129.80395690509752,130.75546356987923
b4209,8.999285627552995,8.532165390574491,8.02910722156301,11.663656912901946,8.272021120112118,10.390027286877196,13.571814462971306,16.012934370993595,14.307869767195104,16.042624029570312,12.4728317651753,10.21750056746071
b4210,7.752173317713685,8.211028325678104,7.163858710419419,8.7441204309768,8.999252790543544,9.873752639082056,11.119562505754692,9.050788992300726,9.759752189252737,10.949788680832969,12.145731967330814,9.00569631578541
b4211,10.041085883661667,9.640855719882968,9.41143164333191,9.60321299135446,5.150006180347066,6.222753469918321,12.99814521487402,13.187719152544615,14.397177348735067,15.834165962310225,14.940356748529764,15.487205059653359
b4212,4.4743354863649305,5.487049875451619,6.675468584996787,7.49412916608503,7.503578213242934,6.7994229313947,6.937521497385972,7.599552962039194,6.7209181013576735,9.71685971913288,5.379795328286459,5.989072856451069
b4213,23.551418446307117,22.52001624627075,21.632744287232807,22.949324944367255,11.614807432686979,10.721396469894884,23.51937326394139,24.00592265550471,27.87111369073468,29.079649699327366,28.468083612182514,28.464270261813553
b4214,55.624478135073794,56.17659695659142,64.89490696445752,64.62232585144257,22.912479552740567,23.121666661350197,89.7079078351794,86.4238754568458,109.79684626643812,118.32076646874715,106.06676189333058,109.03007115227744
b4215,5.187043420979883,5.107565877299731,4.220340455437824,5.194612695394669,1.5533585986207417,2.3199599444251886,5.150677030415987,3.446292294192929,4.0905268316569865,3.567135630955064,3.3119198297306087,3.1135285906090977
b4216,15.577252154653506,18.612352327923013,16.199025212417094,15.219496101483946,16.50456105833986,16.33699185408078,16.516806499987002,14.321150149979529,14.470615558279434,15.35272172696971,15.664078811400332,14.004516140515566
b4217,90.88320263531003,92.67641273013425,102.86566353422754,106.61258572416315,77.79219861892673,70.8228430037861,126.60388444597488,136.31036755071096,146.7577551420967,147.0516065062976,141.70020628552615,129.18007010347927
b4218,40.72451414897507,39.48175902044202,41.19218758491165,42.79885178374891,48.88058908756223,46.435588221608896,24.143932266667296,25.471873485028166,22.603314966081857,23.129527583280336,21.876950953204297,20.957159587323375
b4219,45.733650444132486,44.84045646630457,48.68813761490942,50.64107940399868,13.969725808328391,15.479352076849908,85.01738211390528,82.00563359690659,105.92043581824902,104.46909496972492,99.88025061408764,101.99524633672641
b4220,53.01800026076389,51.23936280752615,55.15681794263922,57.08330912667306,24.932534245944943,27.672785094133708,59.740931825424795,55.29977980243888,68.16504609585932,70.69286292393367,67.66307428166992,67.56519957287719
b4221,32.72859730593196,34.04570995433404,35.003579725526066,33.40897155901144,29.51164360305316,26.058444979371632,47.84710875076574,46.9354587894383,52.51590113192352,51.58161564130168,44.726210837662116,46.04797889409292
b4222,128.88665391612867,133.94149225125258,148.56117795655948,147.49410355824074,91.61054968939399,89.34815862779483,190.25615365890206,193.7258591246761,221.21682187682455,237.4610020528945,203.77154585562218,223.09624738572802
b4224,7.24796692306564,9.515881664254856,6.571972948020092,8.025706780544434,6.714207618895462,7.242783571672331,5.802354605969725,6.308125661300506,9.006684890699285,6.529318435607808,6.73136952406286,8.488976035371493
b4225,14.049905112404165,16.8170216393932,20.89550373216645,17.794553495324763,11.801807910136322,14.928880612578537,15.541612534333112,16.012934370993595,20.39383482154394,19.25311846397174,24.969353619173344,20.92496315043708
b4226,1860.7701386689853,1907.6096336523972,1729.9883365372893,1763.7030765109494,1817.1290688697889,1840.371901713114,1753.33993093299,1758.7909682778534,1701.0852556624166,1729.494720536929,1755.8035811960235,1772.0761453996286
b4227,8.39764443500019,9.444747752609835,9.270808233884145,8.57772386133792,5.1820821964018595,5.783094254416496,9.108591387717125,9.966443051082933,11.49345947469993,10.561530761045859,8.862618182151728,9.38843493817888
b4485,4.3748207535629735,4.050057419517037,4.210785062503891,4.4326552419491625,2.173833893542863,2.428717844393117,5.8745165471770875,6.005940000878926,7.744117209875018,6.451123005241247,5.9252174852529365,7.021620097920054
b4230,1.0087813612220013,1.6180851412902992,2.0753598783221348,2.145157952694539,0.3980594958570812,0.9755418732642981,2.028083458766746,2.268711860643165,2.382335004827341,2.348263647894036,2.135536822692457,2.085011657810542
b4231,2.628479570894889,2.7780377425767186,3.088035481599803,3.1056243105437713,1.5816184960173358,1.9507380548654978,5.533478118204679,5.757114684861607,4.674461111020944,5.014988557469852,6.315727731161388,5.441126808214018
b4232,176.06682893111886,173.81376644859319,163.76646102904124,162.73428343253374,143.67027672864847,149.0485295778149,196.58039638021341,208.16814682291673,262.44010905816765,253.34931983930477,256.469221731374,256.8922201310679
b4233,196.6509523423207,196.00734418948866,195.35117841560162,196.20410113485102,173.50377923413464,167.24616703337915,213.69699743134925,216.0601904996093,235.2024510489566,225.4753283353124,229.0135369518504,218.74867940928902
b4234,182.31788101476636,175.77329241364404,190.4086292711691,191.38539647518238,213.29437066982902,211.93522447066715,170.54847309219042,172.06784072862632,145.91431976771685,153.29704153166156,139.43812467916084,143.51905788496546
b4235,132.07049262473046,140.01638741462358,143.30106867146253,145.61209286563883,71.97072034090284,70.5390445785846,181.10115619389802,182.19433451020043,212.27080303544724,220.59251663715335,215.90382671913815,214.23841515432005
b4236,113.99003631503994,109.77476531916743,141.6010149588351,128.50624172108954,54.856183536987736,59.036812654511465,126.84160633200543,124.34549876922249,137.9016837111081,131.8993294845338,124.8412962003506,134.08891276741144
b4237,64.41805956913049,60.03269861836612,57.49416333880804,62.426901773828746,37.264972564227804,37.478578715101115,138.11619668522678,134.4241229630682,148.05827807420502,138.00030448420114,125.09490267137463,112.86504395931338
b4238,122.61974223392282,122.8307418101314,111.10597744100168,114.38072300238667,73.50980900350896,75.5296856596926,254.6888748362506,249.2550129815136,296.4811378908839,289.3412977439892,284.0722907353288,282.59598819798543
b4239,3.6765049609753246,4.344206846725043,3.5717244282717897,3.5202268871185947,3.2061096351097524,3.519809968561659,4.4487952957142465,3.7025954968502974,4.217176871899331,4.542134563901083,4.140036147498806,4.521302453621774
b4240,4.324314442706673,4.929356421989858,4.2842608458611995,4.559653219326436,4.431201187154055,4.099019203894589,4.904034856846857,4.591357285123787,5.0339212534190745,4.835001626367807,4.523082686527471,4.663564049811682
b4241,14.96384057154438,15.760968559783358,17.220232914432394,13.427969572511797,10.339469436692795,10.309654361310635,17.91554669477118,19.942460555820272,23.26653847616865,23.98904653082489,21.024878861550768,19.782537824201164
b4702,288.63014946963614,318.822701913496,389.93706158252553,365.7204423134366,313.32968888178823,355.44155076465074,279.10813437946683,338.5360771564605,438.6332521983293,421.1410390967036,464.6514796471169,455.5750472316035
b4242,51.33398775588826,51.66113286845573,51.77895927789357,48.76550304618971,76.66728362221257,76.75598949341537,84.78477802435715,84.07559696741122,90.06839022382192,91.03278895651643,85.38132000321333,87.09179507167782
b4243,486.59141659316026,454.40179109930165,478.53133256397473,434.6836974764915,465.54711111481737,469.49320544715886,534.335617900017,533.9901722589267,592.3466249045948,565.9248792909373,561.5997248273375,572.6702717071076
b4244,33.47242906288496,27.682564841468672,30.214005501287183,26.780968080533302,35.61266235476841,38.74145816636461,39.68323639607267,39.07760961610833,40.183671050812194,37.522381918914995,43.141959222402875,37.968874630934316
b4245,30.636598647881303,27.787500599466103,30.77452717005563,27.835765824829455,38.21043089214911,31.451293425376125,32.62536961137712,32.875039504085336,37.36797173093875,35.283432315496036,37.83159121937252,40.60560203586031
b4246,6.313784519648291,10.020142060138447,14.89647201551221,6.609405583977769,11.668829792839011,7.414118236808665,11.66422054123145,11.77516790109428,9.483962209693606,7.835182122729369,7.329713481757336,6.338435439744049
b4248,10.608387951032437,7.918810615708586,8.51369222811694,7.660901926883324,4.862012413682921,4.906401774358676,10.50915974088223,9.318821999648476,8.37684678645458,9.645584052602443,6.960848030565003,9.54366699734189
b4249,9.976613294102117,8.870007343151585,10.354999392888802,10.080732046150969,7.68116246867554,5.359934711484267,14.807818994420478,13.35838375334225,15.894149807116383,13.991396647731015,12.769803950060426,10.78599308023672
